what,kind,bundleId,bundleVersion,description,time
java.vm.specification.name,sysinfo,,,"Java Virtual Machine Specification",1452929536279
java.vm.specification.vendor,sysinfo,,,"Oracle Corporation",1452929536279
java.vm.specification.version,sysinfo,,,"1.7",1452929536279
java.vm.vendor,sysinfo,,,"Oracle Corporation",1452929536279
java.vm.version,sysinfo,,,"24.75-b04",1452929536279
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1452929537335
opened,view,org.eclipse.ui.ide,3.7.0.I20110519-0100,"org.eclipse.ui.views.ProblemView",1452929540742
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1452929543712
started,bundle,org.eclipse.equinox.p2.ui,2.1.0.v20110601,"org.eclipse.equinox.p2.ui",1452929555709
started,bundle,org.eclipse.equinox.p2.ui.sdk,1.0.200.v20110502-1955,"org.eclipse.equinox.p2.ui.sdk",1452929555722
started,bundle,org.eclipse.compare,3.5.200.I20110525-0800,"org.eclipse.compare",1452929558296
started,bundle,org.eclipse.equinox.security.ui,1.1.0.v20101004,"org.eclipse.equinox.security.ui",1452929564019
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1452929575112
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.help.aboutAction",1452929575122
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1452929582578
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1452929716189
started,bundle,org.eclipse.debug.ui,3.7.0.v20110518,"org.eclipse.debug.ui",1452929730023
started,bundle,org.eclipse.wst.server.core,1.1.302.v20110518,"org.eclipse.wst.server.core",1452929730117
